0,221,0,221
1,216.89,6.82,216.9971993
2,215.57,13.56,215.9960613
3,218.03,20.61,219.0019475
4,218.27,27.57,220.0043131
5,214.33,33.95,217.0021922
6,211.19,40.29,214.9988377
7,206.89,46.25,211.9965438
8,207.28,53.22,214.0031934
9,203.58,59.15,211.9989125
10,200.67,65.2,210.9964192
11,195.7,70.46,207.9978404
12,195.25,77.31,209.9985681
13,183.55,79.43,199.9993185
14,186.39,87.71,205.995816
15,182.66,93.07,205.0041475
16,180.52,99.24,206.0001165
17,179.03,105.88,207.9959502
18,174.78,110.92,207.0055429
19,169.55,115.23,205.000379
20,160.99,116.97,198.9968869
21,164.35,127.48,207.9953675
22,157.96,130.67,205.0024646
23,153.77,135.57,204.9986288
24,148.71,139.65,204.0019279
25,146.37,146.37,206.9984391
26,140.33,149.44,204.9995671
27,134.25,152.27,203.0005305
28,134.5,162.58,211.0035696
29,128.1,165.14,208.9995923
30,121.08,166.66,205.9998107
31,112.42,165.42,200.0050819
32,114.13,179.84,212.9978462
33,106.39,179.9,209.0044069
34,100.69,183.15,209.0033459
35,95.34,187.11,209.999685
36,89.84,190.92,211.0015924
37,83,191.81,208.9977897
38,77.31,195.25,209.9985681
39,72.83,202.29,215.0010535
40,66.75,205.43,216.0024245
41,59.7,205.5,213.9961215
42,54.96,214.06,221.0029077
43,47.34,211.77,216.9967938
44,41.6,218.07,222.0024435
45,35.04,221.24,223.9976321
46,28.07,222.23,223.995754
47,21.17,224,224.9981531
48,14.13,224.56,225.0041122
49,7.19,228.89,229.0029
50,0,224,224
51,-7.04,223.89,224.0006556
52,-14.94,237.53,237.9993792
53,-22.3,235.95,237.001461
54,-30.08,238.11,240.0024552
55,-36.61,231.12,234.0015951
56,-45.35,237.71,241.997245
57,-53.01,237.15,243.0024333
58,-61.43,239.24,247.0008553
59,-69.19,238.15,247.9973359
60,-78.18,240.62,253.0021676
61,-85.36,237.1,251.9974992
62,-93.14,235.23,252.9984437
63,-102.86,237.7,259.0009066
64,-111.55,237.06,261.993981
65,-119.4,234.33,262.9960245
66,-125.74,228.72,261.0045708
67,-135.4,228.96,265.9997023
68,-145.74,229.66,271.9997485
69,-155.14,228.27,275.999298
70,-165.17,227.33,280.9983235
71,-171.61,221.24,279.9948744
72,-179.75,217.28,281.9940795
73,-187.15,212.28,282.9980935
74,-195.78,208.49,286.0033016
75,-203.65,203.65,288.004592
76,-217.23,204,298.0014646
77,-225.78,199.05,300.9942041
78,-231.92,191.86,300.9935979
79,-241,186.94,305.0042026
80,-254.03,184.56,313.9962333
81,-258.88,175.93,313.0019478
82,-265.12,168.25,314.0010779
83,-275.44,162.89,320.0005402
84,-277.79,152.72,317.0026538
85,-296.71,151.18,333.0048295
86,-302.21,142.21,333.9978566
87,-300.11,129.87,327.0049373
88,-304.04,120.38,327.0040764
89,-318.02,114.49,338.0010067
90,-326.21,105.99,342.9968574
91,-332.26,96.53,345.9981915
92,-337.07,86.54,348.001949
93,-336.69,75.26,344.9988749
94,-344.78,65.77,350.9970674
95,-351.62,55.69,356.0028097
96,-361.13,45.62,364.0000842
97,-362.38,34.26,363.9958956
98,-363.28,22.86,363.9985412
99,-363.82,11.43,363.9995018
100,-362,0,362
101,-369.82,-11.62,370.0025092
102,-370.27,-23.3,371.0023759
103,-370.35,-35.01,372.0011056
104,-370.06,-46.75,373.001295
105,-366.43,-58.04,370.998095
106,-368.36,-70.27,375.0026167
107,-362.07,-80.93,371.0045145
108,-369.03,-94.75,380.9996108
109,-368.75,-107.13,383.9966138
110,-366.16,-118.97,385.0026058
111,-361.3,-130.08,384.0032505
112,-360.75,-142.83,387.9960971
113,-358.84,-155.28,390.9961944
114,-351.98,-165.63,389.00285
115,-343.04,-174.79,385.0038775
116,-340.01,-186.92,388.002431
117,-340.85,-201.58,395.9964885
118,-333.51,-211.65,394.9995476
119,-323.39,-219.77,390.9986509
120,-324.42,-235.7,401.0022773
121,-305,-236.58,385.9988295
122,-302.04,-249.87,391.9989522
123,-295.54,-260.56,393.9992452
124,-289.4,-271.77,397.0028878
125,-275.77,-275.77,389.9976741
126,-268.34,-285.76,392.0014454
127,-257.91,-292.54,389.9964355
128,-250.51,-302.81,393.0001987
129,-235.36,-303.42,384.002638
130,-232.18,-319.56,395.0014506
131,-218.09,-320.91,388.003191
132,-205.22,-323.38,383.0011394
133,-195.47,-330.52,383.9947803
134,-184.99,-336.5,383.99681
135,-172.52,-338.58,379.99943
136,-163.07,-346.55,382.9996441
137,-155.28,-358.84,390.9961944
138,-139.89,-353.32,380.0055717
139,-131.77,-366,388.9978572
140,-117.12,-360.45,379.0003917
141,-107.69,-370.67,385.9966127
142,-93.26,-363.22,375.0015947
143,-80.49,-360.11,368.9957347
144,-68.58,-359.52,366.0025229
145,-57.26,-361.49,365.9968958
146,-45.62,-361.13,364.0000842
147,-33.41,-353.42,354.9956683
148,-22.42,-356.3,357.0046868
149,-11.09,-352.83,353.004245
150,0,-352,352
151,10.93,-347.83,348.0016865
152,21.47,-341.33,342.0045757
153,32.56,-344.46,345.995441
154,41.36,-327.4,330.0021358
155,53.03,-334.83,339.0034068
156,62.59,-328.08,333.9969977
157,72.21,-323.03,331.0025151
158,82.57,-321.57,332.0016111
159,90.39,-311.14,324.0037835
160,101.98,-313.85,330.0026407
161,108.4,-301.08,319.9995725
162,117.8,-297.53,320.0014702
163,126.69,-292.76,318.9965105
164,131.57,-279.59,309.000377
165,141.65,-277.99,311.998658
166,149.34,-271.66,310.0025664
167,151.19,-255.64,297.0020635
168,160.75,-253.3,300.0024208
169,167.5,-246.47,297.9995149
170,169.87,-233.81,289.0033443
171,178.36,-229.94,291.0063456
172,182.94,-221.14,287.0016432
173,188.47,-213.78,284.9961917
174,191.67,-204.11,279.9969303
175,196.58,-196.58,278.0061021
176,201.92,-189.62,276.9971675
177,208.53,-183.84,277.9962347
178,204.96,-169.55,265.9996318
179,207.81,-161.19,262.9966011
180,210.34,-152.82,259.9939769
181,214.21,-145.58,258.997028
182,213.62,-135.56,253.0020118
183,218.63,-129.3,254.0030844
184,219.95,-120.92,250.9973086
185,221.86,-113.04,248.9977936
186,223.49,-105.17,246.9990061
187,223.93,-96.9,243.9964239
188,227.8,-90.19,245.0042369
189,226.75,-81.64,240.9992782
190,232.06,-75.4,244.0020565
191,226.63,-65.84,236.0001324
192,221.81,-56.95,229.00432
193,223.48,-49.95,228.9941329
194,229.86,-43.85,234.0052181
195,224.21,-35.51,227.0045907
196,226.2,-28.58,227.9983693
197,226.99,-21.46,228.0021748
198,225.55,-14.19,225.9959261
199,225.89,-7.1,226.0015533
200,225,0,225
201,220.89,6.94,220.9989948
202,218.57,13.75,219.0020717
203,217.03,20.52,217.9979158
204,219.26,27.7,221.0028
205,214.33,33.95,217.0021922
206,209.23,39.91,213.0023498
207,207.87,46.46,212.9987523
208,203.4,52.22,209.9964009
209,201.66,58.59,209.9989136
210,203.53,66.13,214.0038266
211,194.76,70.12,206.9982415
212,192.46,76.2,206.9958734
213,185.39,80.22,202.0017339
214,185.49,87.28,204.9983866
215,185.33,94.43,208.000562
216,177.01,97.31,201.9944955
217,176.45,104.35,204.9964024
218,169.71,107.7,200.9994381
219,173.69,118.04,210.0039469
220,165.04,119.91,204.0014944
221,161.19,125.03,203.9968554
222,154.87,128.12,200.9961475
223,150.77,132.92,200.9958191
224,146.52,137.59,200.9953196
225,143.54,143.54,202.9962147
226,139.65,148.71,204.0019279
227,136.89,155.27,206.996727
228,128.12,154.87,200.9961475
229,128.71,165.93,209.9976881
230,122.26,168.28,208.0040048
231,116.35,171.21,207.0028662
232,113.06,178.15,210.9975974
233,105.37,178.17,206.9961009
234,100.69,183.15,209.0033459
235,95.79,188,210.9969765
236,88.56,188.2,207.9954653
237,82.61,190.89,207.9985678
238,76.94,194.32,208.9976698
239,71.13,197.58,209.9936506
240,67.06,206.38,217.0017235
241,60.54,208.38,216.9961198
242,54.46,212.12,218.9995114
243,46.9,209.82,214.997773
244,40.66,213.16,217.0032746
245,34.42,217.29,219.9992739
246,27.95,221.24,222.9985204
247,21.27,225,226.0031259
248,14.07,223.56,224.0023181
249,6.94,220.89,220.9989948
250,0,231,231
251,-7.44,236.88,236.9968101
252,-14.63,232.54,232.9997607
253,-22.3,235.95,237.001461
254,-30.33,240.09,241.9981756
255,-37.23,235.07,237.9999534
256,-45.16,236.73,240.999001
257,-54.32,243,248.997314
258,-60.43,235.37,243.0037485
259,-69.47,239.11,248.9973353
260,-77.56,238.72,251.0035697
261,-86.04,238.98,253.9966968
262,-94.98,239.88,257.9992535
263,-102.86,237.7,259.0009066
264,-111.13,236.16,261.0008094
265,-119.85,235.23,264.0022261
266,-127.66,232.22,264.9966113
267,-136.93,231.54,268.99925
268,-144.67,227.97,269.9994996
269,-154.57,227.45,275.0007044
270,-164.58,226.52,279.9962264
271,-170.39,219.66,277.9986829
272,-178.48,215.74,279.9979607
273,-188.47,213.78,284.9961917
274,-197.83,210.67,288.9957747
275,-212.84,212.84,301.0012146
276,-212.86,199.89,292.002383
277,-225.03,198.39,299.995155
278,-231.15,191.23,299.9987257
279,-243.37,188.78,308.004619
280,-251.6,182.8,310.9958199
281,-262.18,178.18,316.9960012
282,-264.27,167.71,312.9940527
283,-272.86,161.37,317.0060827
284,-282.17,155.12,321.9970859
285,-287.8,146.64,323.0048445
286,-291.35,137.1,321.9957026
287,-313.87,135.82,341.9962709
288,-311.48,123.32,335.0038997
289,-317.08,114.15,337.0014079
290,-325.26,105.68,341.9975585
291,-327.46,95.14,341.0009842
292,-330.29,84.8,341.0022347
293,-344.5,77,353.0003541
294,-343.8,65.58,349.9988234
295,-350.63,55.53,354.9999687
296,-344.26,43.49,346.9961494
297,-356.41,33.69,357.9987489
298,-361.29,22.73,362.0043052
299,-360.82,11.34,360.9981551
300,-369,0,369
301,-375.81,-11.81,375.9955215
302,-374.26,-23.55,375.0002001
303,-374.33,-35.38,375.9982624
304,-374.03,-47.25,377.002657
305,-369.4,-58.51,374.0050536
306,-372.29,-71.02,379.0035415
307,-373.78,-83.55,383.0040351
308,-367.09,-94.25,378.9962145
309,-362.99,-105.46,377.999407
310,-364.25,-118.35,382.9944973
311,-363.18,-130.75,385.9990608
312,-358.89,-142.1,385.997982
313,-358.84,-155.28,390.9961944
314,-353.79,-166.48,391.0024994
315,-352.84,-179.78,396.001154
316,-341.76,-187.88,389.9984513
317,-339.13,-200.56,393.99679
318,-333.51,-211.65,394.9995476
319,-323.39,-219.77,390.9986509
320,-317.94,-231,392.9972565
321,-304.21,-235.97,385.0007338
322,-300.5,-248.6,390.0028333
323,-296.29,-261.22,394.9982943
324,-287.94,-270.4,395.000764
325,-278.6,-278.6,393.9998985
326,-269.03,-286.48,392.9986403
327,-261.88,-297.04,395.9973434
328,-246.68,-298.19,386.9990937
329,-238.42,-307.37,388.9992459
330,-232.76,-320.37,395.9976698
331,-215.28,-316.77,382.9996231
332,-205.22,-323.38,383.0011394
333,-192.93,-326.22,379.0006244
334,-185.96,-338.25,385.9976478
335,-174.33,-342.15,384.0020461
336,-166.05,-352.88,389.9960216
337,-150.52,-347.83,379.001292
338,-140.99,-356.1,382.9952873
339,-128.04,-355.65,377.9962488
340,-114.03,-350.94,369.0009817
341,-102.95,-354.35,369.0022019
342,-92.51,-360.31,371.9965003
343,-81.59,-364.99,373.998166
344,-68.21,-357.55,363.998086
345,-57.57,-363.47,368.0010133
346,-44.87,-355.18,358.0030018
347,-34.73,-367.36,368.9980251
348,-22.48,-357.29,357.9965007
349,-11.34,-360.82,360.9981551
350,0,-360,360
351,11.03,-350.83,351.0033473
352,21.98,-349.31,350.0008521
353,32.75,-346.46,348.0044455
354,42.24,-334.34,336.997705
355,52.56,-331.86,335.9964482
356,62.59,-328.08,333.9969977
357,73.3,-327.91,336.002765
358,83.06,-323.51,334.0025205
359,90.39,-311.14,324.0037835
360,101.67,-312.9,329.0033418
361,110.09,-305.79,325.003588
362,116.7,-294.74,317.0024568
363,122.32,-282.67,308.00083
364,134.12,-285.02,314.9993251
365,140.28,-275.32,308.9977036
366,148.38,-269.9,307.9977831
367,150.68,-254.78,296.0022142
368,159.68,-251.61,298.002172
369,169.19,-248.95,301.0005957
370,178.69,-245.94,304.0009863
371,174.07,-224.4,283.9995157
372,180.39,-218.06,283.0030313
373,188.47,-213.78,284.9961917
374,194.41,-207.03,284.0011778
375,199.4,-199.4,281.9941843
376,201.92,-189.62,276.9971675
377,199.53,-175.91,266.001032
378,208.04,-172.1,269.9982437
379,209.39,-162.42,264.9989217
380,211.96,-154,261.998171
381,221.66,-150.64,268.0029201
382,217.84,-138.24,258.0010915
383,216.05,-127.77,251.0035366
384,219.95,-120.92,250.9973086
385,220.97,-112.59,248.000502
386,223.49,-105.17,246.9990061
387,227.6,-98.49,247.9960486
388,230.58,-91.3,247.9976339
389,222.05,-79.94,236.0012841
390,224.45,-72.93,236.0012445
391,228.55,-66.4,238.0001313
392,222.77,-57.2,229.9963324
393,229.34,-51.26,234.9987728
394,230.84,-44.03,235.0015883
395,226.18,-35.82,228.9988314
396,228.19,-28.83,230.0040108
397,220.02,-20.8,221.0009964
398,222.56,-14,222.999896
399,223.89,-7.04,224.0006556
,,,292.2547626
